name	Embedding-based	Giggle-legacy
Fetal_Heart_Transcr_at_gene_5_and_3 	 0.833160450941606 	 0.9322823692124604
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Strong_transcription 	 0.8842894131647931 	 0.9023093871118187
CD4_Naive_Primary_Cells_Enhancers 	 0.8983290715813512 	 0.7723219311365208
Pancreatic_Islets_Weak_Repressed_PolyComb 	 0.8148788373507474 	 0.9621443891106812
Rectal_Mucosa.Donor_31_Weak_Repressed_PolyComb 	 0.8356472907034704 	 0.9611223150548993
Esophagus_Heterochromatin 	 0.8639093935446519 	 0.9064022772229459
Stomach_Mucosa_Active_TSS 	 0.6792608140922748 	 0.9713682073232635
Fetal_Lung_Active_TSS 	 0.6738382240534321 	 0.9059604246117876
Breast_vHMEC_Genic_enhancers 	 0.8124628101831749 	 0.9095382833984658
Fetal_Lung_Weak_Repressed_PolyComb 	 0.7903796081701391 	 0.9043703785454145
Pancreas_Genic_enhancers 	 0.7865023077789035 	 0.9168114054132291
Mobilized_CD34_Primary_Cells_Female_ZNF_genes_and_repeats 	 0.7493592015924522 	 0.854828484170916
Fetal_Intestine_Small_Flanking_Active_TSS 	 0.6958014935543025 	 0.9704741783393469
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_ZNF_genes_and_repeats 	 0.6748323442852318 	 0.9391936443608176
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Flanking_Active_TSS 	 0.6791373420586904 	 0.9537597234226448
CD14_Primary_Cells_Repressed_PolyComb 	 0.7026153205928487 	 0.8056047157170753
Osteoblasts_Weak_transcription 	 0.934381081037616 	 0.9136834402791849
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Enhancers 	 0.878186262684743 	 0.9260344799858478
Sigmoid_Colon_Flanking_Bivalent_TSS_Enh 	 0.9073591611585532 	 0.9096508579791255
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Transcr_at_gene_5_and_3 	 0.7180810858622408 	 0.8491983081648735
Fetal_Muscle_Trunk_Enhancers 	 0.826868335986877 	 0.9054132291214358
Ovary_Flanking_Active_TSS 	 0.680481815313276 	 0.8159717934998834
NH_A_Astrocytes_Weak_Repressed_PolyComb 	 0.8493366807973549 	 0.9605598313463481
CD3_Primary_Cells_Peripheral_UW_Strong_transcription 	 0.8695662662228012 	 0.8948513211431145
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Quiescent_Low 	 0.9490398996478023 	 0.803038709573664
4star_Weak_transcription 	 0.9316270243321915 	 0.913446229555652
Brain_Hippocampus_Middle_Bivalent_Poised_TSS 	 0.8655055402775768 	 0.8962504623598848
Fetal_Lung_Flanking_Active_TSS 	 0.6745780655393281 	 0.9060564813792934
HUVEC_Umbilical_Vein_Endothelial_Cells_Quiescent_Low 	 0.8955026455026455 	 0.8342620736237758
Left_Ventricle_Weak_transcription 	 0.9307143661247005 	 0.9192317588974124
Muscle_Satellite_Cultured_Cells_Enhancers 	 0.8937979447097988 	 0.9096709605828147
K562_Leukemia_Enhancers 	 0.8978787732587125 	 0.9108409321175279
H1_Cell_Line_Heterochromatin 	 0.9058474453611232 	 0.8943085508435052
Fetal_Intestine_Small_Quiescent_Low 	 0.9488388736109101 	 0.8234307907560188
Breast_Myoepithelial_Cells_Quiescent_Low 	 0.9391735417571284 	 0.8825203840401409
CD34_Cultured_Cells_Weak_transcription 	 0.9281372123317412 	 0.934300670622859
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Weak_transcription 	 0.9345821070745083 	 0.8897894855341664
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Flanking_Bivalent_TSS_Enh 	 0.865392965696917 	 0.9074596741769994
Left_Ventricle_Transcr_at_gene_5_and_3 	 0.8514095945706888 	 0.9323225744198389
Mobilized_CD34_Primary_Cells_Female_Active_TSS 	 0.7162365873694729 	 0.8985594390196394
Brain_Mid_Frontal_Lobe_ZNF_genes_and_repeats 	 0.8473167044595616 	 0.9442514594490279
Muscle_Satellite_Cultured_Cells_Quiescent_Low 	 0.9527226966436693 	 0.8005540277576751
Fetal_Stomach_Quiescent_Low 	 0.9486097039288529 	 0.8093428860906065
iPS_DF_6.9_Cell_Line_Enhancers 	 0.7106431224972258 	 0.8435454560074621
NHLF_Lung_Fibroblasts_Active_TSS 	 0.6213319599259342 	 0.9071989437843097
HUES6_Cell_Line_Enhancers 	 0.9023415512777215 	 0.9268868303822712
Brain_Inferior_Temporal_Lobe_Active_TSS 	 0.6954173583387067 	 0.9530005990680148
H1_Cell_Line_Active_TSS 	 0.6142322097378277 	 0.9690451038765645
4star_Strong_transcription 	 0.8979149579453531 	 0.9030974091764365
Fetal_Muscle_Trunk_Transcr_at_gene_5_and_3 	 0.8381298145735836 	 0.9331588427333108
Adipose_Nuclei_Flanking_Active_TSS 	 0.6823979183529745 	 0.9606284269205617
H9_Derived_Neuron_Cultured_Cells_Active_TSS 	 0.7170958463093294 	 0.9544662578370443
Brain_Cingulate_Gyrus_ZNF_genes_and_repeats 	 0.8548189961563821 	 0.9433629243659639
Spleen_Weak_Repressed_PolyComb 	 0.7187124153416289 	 0.8700433981332858
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Weak_Repressed_PolyComb 	 0.8522885770076781 	 0.957703968939924
NHEK_Epidermal_Keratinocytes_Genic_enhancers 	 0.8404295524356314 	 0.9121114166706872
HSMM_Skeletal_Muscle_Myoblasts_Transcr_at_gene_5_and_3 	 0.8471438220678342 	 0.9303806629034592
CD19_Primary_Cells_Cord_BI_Flanking_Active_TSS 	 0.6693784783672424 	 0.9629446708098394
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Enhancers 	 0.8619875846319616 	 0.8999131567520625
Psoas_Muscle_Transcr_at_gene_5_and_3 	 0.8381659992602242 	 0.9352696161206799
Stomach_Smooth_Muscle_Transcr_at_gene_5_and_3 	 0.8383509432141651 	 0.9245227641884177
Fetal_Brain_Female_Repressed_PolyComb 	 0.6638405290090683 	 0.8506079854394462
Spleen_Repressed_PolyComb 	 0.24281232708198996 	 0.7320336758539006
Dnd41_TCell_Leukemia_Quiescent_Low 	 0.9555410816808994 	 0.7990141683150802
H9_Derived_Neuron_Cultured_Cells_Strong_transcription 	 0.8697391486145285 	 0.8865610073816761
Colon_Smooth_Muscle_Heterochromatin 	 0.9008378765217671 	 0.915561023463759
Right_Ventricle_Weak_Repressed_PolyComb 	 0.8411852400616445 	 0.9648516277729761
Rectal_Smooth_Muscle_Bivalent_Poised_TSS 	 0.8547144626171982 	 0.8699120310062559
iPS_15b_Cell_Line_Repressed_PolyComb 	 0.6045030707952056 	 0.9143218412881334
Ovary_Genic_enhancers 	 0.700065132435953 	 0.9181100336115534
Fetal_Stomach_Active_TSS 	 0.6645150521555017 	 0.9693446378839637
Brain_Angular_Gyrus_Strong_transcription 	 0.8790627362055934 	 0.9352213698718258
Rectal_Mucosa.Donor_31_Bivalent_Poised_TSS 	 0.8698195590292854 	 0.89491564947492
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Active_TSS 	 0.5826690995230321 	 0.9703644254206052
Monocytes_CD14pp_RO01746_Repressed_PolyComb 	 0.7079749214580675 	 0.8367425333717469
Placenta_Amnion_Quiescent_Low 	 0.9438574484167189 	 0.7098631414740837
Aorta_Bivalent_Enhancer 	 0.8861428732249401 	 0.8685812386420289
Thymus_Flanking_Bivalent_TSS_Enh 	 0.8315023041474654 	 0.8618543778801844
Psoas_Muscle_Flanking_Active_TSS 	 0.6826311433053006 	 0.9359225876079809
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Bivalent_Enhancer 	 0.8883903443173959 	 0.8846150753445586
CD19_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats 	 0.8191006899213586 	 0.9503505894083402
CD3_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats 	 0.8485831684919831 	 0.9492972129750246
Left_Ventricle_Repressed_PolyComb 	 0.5032765819282673 	 0.8176775367786604
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Poised_TSS 	 0.804474035477075 	 0.8980275325260128
IMR90_Cell_Line_Heterochromatin 	 0.8320306846142712 	 0.8725736157347099
CD3_Primary_Cells_Cord_BI_Bivalent_Enhancer 	 0.8918118074653029 	 0.8803935285698203
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats 	 0.8454230414746544 	 0.8975041474654378
Pancreatic_Islets_Weak_transcription 	 0.9231959923449286 	 0.8827937794503145
HUES64_Cell_Line_Transcr_at_gene_5_and_3 	 0.8080201347678552 	 0.9313375468390666
Fetal_Intestine_Small_Weak_transcription 	 0.9425266560524919 	 0.920389668869912
Brain_Germinal_Matrix_Strong_transcription 	 0.901778678374423 	 0.9144754828645406
Brain_Angular_Gyrus_Repressed_PolyComb 	 0.5618183314812528 	 0.8093637531839779
CD8_Memory_Primary_Cells_ZNF_genes_and_repeats 	 0.8772856660394655 	 0.9533619594409868
HMEC_Mammary_Epithelial_Genic_enhancers 	 0.8421020890625754 	 0.9191754716070826
Fetal_Brain_Male_Flanking_Bivalent_TSS_Enh 	 0.8729997909329217 	 0.9099403354722504
Gastric_ZNF_genes_and_repeats 	 0.6370354288287419 	 0.952992071533105
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription 	 0.8792637622424857 	 0.9008338560010293
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Weak_transcription 	 0.925531914893617 	 0.9015213650472009
Osteoblasts_Strong_transcription 	 0.8888567247229862 	 0.9065590775317219
Duodenum_Smooth_Muscle_Heterochromatin 	 0.9268426046541548 	 0.9267983789260386
HUES48_Cell_Line_Bivalent_Poised_TSS 	 0.6755399559350928 	 0.8761116739840145
CD4_Memory_Primary_Cells_Heterochromatin 	 0.8696346150753446 	 0.8998930541483733
Colonic_Mucosa_Weak_transcription 	 0.9177120020585066 	 0.8936572264839742
CD56_Primary_Cells_Weak_Repressed_PolyComb 	 0.8442468891907094 	 0.9606284269205617
iPS_18_Cell_Line_Transcr_at_gene_5_and_3 	 0.8151243949116289 	 0.9319084607838407
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers 	 0.7984331797235023 	 0.8845456221198157
GM12878_Lymphoblastoid_Flanking_Active_TSS 	 0.6652787495484125 	 0.9604820896955728
CD34_Cultured_Cells_Bivalent_Poised_TSS 	 0.8113772695839565 	 0.8968012737009697
Adult_Liver_Strong_transcription 	 0.8737435872694231 	 0.9039658416558113
Aorta_Weak_Repressed_PolyComb 	 0.8424451121080334 	 0.891061082072318
Peripheral_Blood_Mononuclear_Primary_Cells_Heterochromatin 	 0.909871986619707 	 0.9061489844164616
H9_Cell_Line_Weak_transcription 	 0.9306460172721571 	 0.8790908798507583
Right_Atrium_Bivalent_Poised_TSS 	 0.6612671073157395 	 0.8132106270404142
Fetal_Muscle_Trunk_Weak_Repressed_PolyComb 	 0.8271185743095856 	 0.9668546185400118
CD19_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3 	 0.806222961998038 	 0.922399929238835
CD8_Naive_Primary_Cells_Transcr_at_gene_5_and_3 	 0.6693523745195478 	 0.9323547385857416
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Poised_TSS 	 0.8629042633601904 	 0.8898940190733504
GM12878_Lymphoblastoid_Bivalent_Poised_TSS 	 0.777902413920651 	 0.8897653624097394
NHLF_Lung_Fibroblasts_Genic_enhancers 	 0.7665568693157657 	 0.8212080247266174
CD3_Primary_Cells_Cord_BI_Flanking_Active_TSS 	 0.6722366272928071 	 0.962791474027429
iPS_DF_6.9_Cell_Line_Bivalent_Poised_TSS 	 0.8060018333574565 	 0.878966243707885
Stomach_Mucosa_Flanking_Bivalent_TSS_Enh 	 0.8942281404287483 	 0.9222511699715347
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Strong_transcription 	 0.8976254804522281 	 0.9085733584213828
IMR90_Cell_Line_Genic_enhancers 	 0.8490616104597868 	 0.9060886766053939
Brain_Cingulate_Gyrus_Flanking_Bivalent_TSS_Enh 	 0.8856563902156607 	 0.9111907174217204
Stomach_Smooth_Muscle_Strong_transcription 	 0.8942683456361268 	 0.9122923401038903
Stomach_Mucosa_Weak_transcription 	 0.928482977115196 	 0.872493205319953
Brain_Hippocampus_Middle_Weak_Repressed_PolyComb 	 0.8474800272553081 	 0.9639324470785144
Brain_Substantia_Nigra_Genic_enhancers 	 0.8267557614062173 	 0.90212042263714
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh 	 0.8504004438654895 	 0.9106801112880141
Thymus_Bivalent_Enhancer 	 0.8601769585253456 	 0.838068202764977
iPS_DF_19.11_Cell_Line_Quiescent_Low 	 0.9373482253421463 	 0.7631471028127563
Fetal_Kidney_Weak_Repressed_PolyComb 	 0.8386792150837095 	 0.9631824688004463
ES_I3_Cell_Line_Active_TSS 	 0.5930590424972447 	 0.9688713284218902
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_Repressed_PolyComb 	 0.7721575137305474 	 0.956640737539614
Brain_Mid_Frontal_Lobe_Flanking_Bivalent_TSS_Enh 	 0.8967369453691643 	 0.9152956690950612
CD15_Primary_Cells_Bivalent_Poised_TSS 	 0.8709533458773581 	 0.891470063202586
Pancreatic_Islets_ZNF_genes_and_repeats 	 0.8666795323330277 	 0.9495223621363439
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_Repressed_PolyComb 	 0.7519309654141115 	 0.8685320089814472
GM12878_Lymphoblastoid_Transcr_at_gene_5_and_3 	 0.7610323089046493 	 0.929813769479423
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Active_TSS 	 0.730709781271579 	 0.9650436953807741
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Transcr_at_gene_5_and_3 	 0.8547747704282659 	 0.9298620157282771
Fetal_Intestine_Large_Enhancers 	 0.8636601212589055 	 0.8869308952895579
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Quiescent_Low 	 0.9523286856113604 	 0.7231027162638105
Fetal_Intestine_Small_Flanking_Bivalent_TSS_Enh 	 0.8621926311895917 	 0.9034069892732507
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Strong_transcription 	 0.8773781380164358 	 0.9136432350718064
Fetal_Thymus_Strong_transcription 	 0.8408405529953917 	 0.83883133640553
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Repressed_PolyComb 	 0.6141430354913501 	 0.8107676759362152
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription 	 0.9185522908927164 	 0.9296087229217929
Stomach_Smooth_Muscle_Weak_transcription 	 0.9369903989964781 	 0.916188224698863
NHDF_Ad_Adult_Dermal_Fibroblasts_Enhancers 	 0.8761518791913929 	 0.9073591611585532
Left_Ventricle_Genic_enhancers 	 0.7931080233511845 	 0.9099363149515125
CD4_Naive_Primary_Cells_Quiescent_Low 	 0.9540816326530612 	 0.7055933484504913
Fetal_Muscle_Leg_Heterochromatin 	 0.9097795146427365 	 0.8930943535806758
Fetal_Thymus_Quiescent_Low 	 0.9097069124423963 	 0.7169069124423963
H1_Cell_Line_Weak_transcription 	 0.9397122915359998 	 0.9067118573197601
ES_I3_Cell_Line_Bivalent_Enhancer 	 0.8610467827793056 	 0.8934923851337225
CD34_Cultured_Cells_Repressed_PolyComb 	 0.6178540560563033 	 0.8144855560585897
Sigmoid_Colon_Bivalent_Poised_TSS 	 0.897553111078947 	 0.908460783840723
Skeletal_Muscle_Male_Active_TSS 	 0.733483328988947 	 0.9587397621105487
Fetal_Intestine_Large_Flanking_Active_TSS 	 0.6965423257558089 	 0.9671724447005345
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Quiescent_Low 	 0.9494741158874898 	 0.7520142808896608
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Heterochromatin 	 0.928245766391663 	 0.9243539023174282
A549_EtOH_0.02pct_Lung_Carcinoma_Weak_transcription 	 0.8297950661005439 	 0.8046337020747256
Duodenum_Mucosa_Strong_transcription 	 0.8863599813447838 	 0.8935486724240523
Fetal_Intestine_Small_Bivalent_Poised_TSS 	 0.8320065614898442 	 0.9049347871536322
IMR90_Cell_Line_Bivalent_Poised_TSS 	 0.8932310512857625 	 0.90055241954938
K562_Leukemia_Strong_transcription 	 0.8839758125472411 	 0.925897782280761
CD3_Primary_Cells_Cord_BI_Weak_transcription 	 0.9432181856194014 	 0.9298378926038501
iPS_18_Cell_Line_Enhancers 	 0.8994347147842588 	 0.9221828211189913
Stomach_Smooth_Muscle_Active_TSS 	 0.694857161149296 	 0.956231450613473
HUVEC_Umbilical_Vein_Endothelial_Cells_Repressed_PolyComb 	 0.6792653871305556 	 0.8138521902566846
Stomach_Smooth_Muscle_Flanking_Bivalent_TSS_Enh 	 0.8542641642945594 	 0.8975852752448497
iPS_15b_Cell_Line_Quiescent_Low 	 0.9535268007912385 	 0.769290458500185
Fetal_Intestine_Small_Weak_Repressed_PolyComb 	 0.85113388484175 	 0.960047651058887
Mobilized_CD34_Primary_Cells_Male_Flanking_Active_TSS 	 0.5994778919198164 	 0.9099945798998975
ES_WA7_Cell_Line_ZNF_genes_and_repeats 	 0.6857319760055323 	 0.9470175777166658
Aorta_ZNF_genes_and_repeats 	 0.6308639294961483 	 0.9471663369839661
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Bivalent_Enhancer 	 0.8905332818706679 	 0.88541515897139
Rectal_Smooth_Muscle_Genic_enhancers 	 0.833683118637526 	 0.9273371287049099
Aorta_Weak_transcription 	 0.8968294173461346 	 0.8856885543815635
ES_I3_Cell_Line_Weak_Repressed_PolyComb 	 0.7912453755150384 	 0.9595080325417404
CD8_Naive_Primary_Cells_Flanking_Active_TSS 	 0.6976101301943999 	 0.9661709493170167
Ovary_Flanking_Bivalent_TSS_Enh 	 0.897971245235683 	 0.9023053665910808
Right_Ventricle_Repressed_PolyComb 	 0.510771791670668 	 0.8878302305268597
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Heterochromatin 	 0.9108288705553144 	 0.8994950225953265
Right_Ventricle_Transcr_at_gene_5_and_3 	 0.8044981586015021 	 0.9302962319679645
Brain_Cingulate_Gyrus_Weak_transcription 	 0.9339951110467828 	 0.893375790032325
Thymus_Genic_enhancers 	 0.8257179723502304 	 0.8542304147465438
IMR90_Cell_Line_Active_TSS 	 0.652773776369282 	 0.9663332921759888
HUES6_Cell_Line_Genic_enhancers 	 0.8445586272333993 	 0.9162284299062414
Brain_Germinal_Matrix_Active_TSS 	 0.7104009182660869 	 0.9646458410503355
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Strong_transcription 	 0.8859297856258342 	 0.9020641353468102
CD34_Primary_Cells_ZNF_genes_and_repeats 	 0.7952546832819786 	 0.8565770457830011
Brain_Anterior_Caudate_Heterochromatin 	 0.9224602370499027 	 0.9215314967594603
GM12878_Lymphoblastoid_Bivalent_Enhancer 	 0.9025345362731381 	 0.8579670638941156
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Bivalent_TSS_Enh 	 0.9086055225872856 	 0.9210852189575593
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Repressed_PolyComb 	 0.6628298875489886 	 0.8798982956286328
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Bivalent_Enhancer 	 0.8822912143580837 	 0.8743145012141973
Spleen_ZNF_genes_and_repeats 	 0.6353829948054872 	 0.9420120293980476
CD8_Memory_Primary_Cells_Quiescent_Low 	 0.9528272301828533 	 0.7029800099708914
Rectal_Smooth_Muscle_Bivalent_Enhancer 	 0.8946663771891735 	 0.9067239188819736
IMR90_Cell_Line_Weak_transcription 	 0.9223959087180972 	 0.9266978659075924
HepG2_Hepatocellular_Carcinoma_Transcr_at_gene_5_and_3 	 0.8066772808414145 	 0.9295403740692495
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Repressed_PolyComb 	 0.6319733117485926 	 0.8797016549825538
HSMM_Skeletal_Muscle_Myoblasts_ZNF_genes_and_repeats 	 0.8214567150737364 	 0.9384578890657918
Stomach_Mucosa_Repressed_PolyComb 	 0.5811691429668957 	 0.7726079580012164
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh 	 0.8111373271889402 	 0.8623299539170507
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Heterochromatin 	 0.7753292806484295 	 0.9200318425242437
HUES6_Cell_Line_Flanking_Bivalent_TSS_Enh 	 0.8184775092069925 	 0.8801804409707146
iPS_DF_6.9_Cell_Line_Active_TSS 	 0.5959629218056184 	 0.9653478024264541
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_ZNF_genes_and_repeats 	 0.8324930444991235 	 0.9403073286052009
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Enhancers 	 0.847332786542513 	 0.8558000032164166
HeLa_S3_Cervical_Carcinoma_Genic_enhancers 	 0.8249786912400894 	 0.9288448239816021
Fetal_Kidney_Heterochromatin 	 0.6997394702561877 	 0.8871721265338287
Aorta_Strong_transcription 	 0.8376674546887313 	 0.9428000514626654
Fetal_Thymus_Bivalent_Enhancer 	 0.8322027649769586 	 0.8094709677419355
HMEC_Mammary_Epithelial_Bivalent_Enhancer 	 0.8672785899229668 	 0.8590365224103826
Psoas_Muscle_ZNF_genes_and_repeats 	 0.8456682909570448 	 0.9541700841092938
CD14_Primary_Cells_Active_TSS 	 0.725242714006759 	 0.9606947359756348
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Repressed_PolyComb 	 0.6111522684556392 	 0.9145139088959313
CD34_Primary_Cells_Bivalent_Poised_TSS 	 0.7065722738799662 	 0.8106986066043138
Stomach_Smooth_Muscle_Heterochromatin 	 0.9259058233222367 	 0.920546469178688
Neurosphere_Cultured_Cells_Cortex_Derived_Heterochromatin 	 0.9193282513951206 	 0.9162646145928821
Monocytes_CD14pp_RO01746_Weak_transcription 	 0.92216673903604 	 0.9378186262684743
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_transcription 	 0.9336131615766874 	 0.888338077547804
Gastric_Flanking_Bivalent_TSS_Enh 	 0.8136408227593638 	 0.8698678052781397
A549_EtOH_0.02pct_Lung_Carcinoma_Weak_Repressed_PolyComb 	 0.7891778766958106 	 0.8993202450878204
Pancreatic_Islets_Flanking_Bivalent_TSS_Enh 	 0.8568895643363729 	 0.9112349431498368
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Active_TSS 	 0.6613322175119928 	 0.9638547054277391
Brain_Anterior_Caudate_Weak_transcription 	 0.9350484874800984 	 0.903684405204162
Brain_Cingulate_Gyrus_Strong_transcription 	 0.8878958202666409 	 0.9249730625110564
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Weak_transcription 	 0.93599733037423 	 0.9303927244656728
ES_WA7_Cell_Line_Active_TSS 	 0.6025343778152767 	 0.9679361420934455
Esophagus_Transcr_at_gene_5_and_3 	 0.7725149161319373 	 0.9310038436178254
CD4pp_CD25__Th_Primary_Cells_Flanking_Bivalent_TSS_Enh 	 0.8344510380984544 	 0.8978667116964989
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Active_TSS 	 0.6941757784454414 	 0.958842655471869
Lung_Quiescent_Low 	 0.8361798137887702 	 0.7399008650508051
Brain_Inferior_Temporal_Lobe_Bivalent_Poised_TSS 	 0.8391389652787828 	 0.8838672584873193
Fetal_Muscle_Trunk_Active_TSS 	 0.7056929753558967 	 0.9682082378711592
CD19_Primary_Cells_Peripheral_UW_Enhancers 	 0.8429544394589987 	 0.816350653736672
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Bivalent_Enhancer 	 0.8831636673581962 	 0.8501149868931024
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Bivalent_TSS_Enh 	 0.8100464772197296 	 0.8911162573776555
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Transcr_at_gene_5_and_3 	 0.7259532654669433 	 0.927204451520561
Rectal_Smooth_Muscle_Active_TSS 	 0.6964325728370673 	 0.9619568945411642
HUES6_Cell_Line_Bivalent_Enhancer 	 0.8468060983258552 	 0.8911685241472476
Fetal_Stomach_Weak_transcription 	 0.941662244093855 	 0.9260143773821585
HepG2_Hepatocellular_Carcinoma_Repressed_PolyComb 	 0.6652718899909911 	 0.8721538552999227
Duodenum_Smooth_Muscle_Bivalent_Poised_TSS 	 0.8315803862916324 	 0.8992055451022016
Osteoblasts_Genic_enhancers 	 0.8292283816599926 	 0.9163651276113283
Brain_Substantia_Nigra_ZNF_genes_and_repeats 	 0.848715845676332 	 0.9453731847348869
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Flanking_Active_TSS 	 0.6988151257814179 	 0.9584539472179922
ES_WA7_Cell_Line_Bivalent_Enhancer 	 0.8992256477058909 	 0.9050513822550297
Left_Ventricle_ZNF_genes_and_repeats 	 0.7879496952445281 	 0.9428201540663547
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_Repressed_PolyComb 	 0.8307564262620443 	 0.9597778418003137
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin 	 0.9201886428330197 	 0.9033547225036587
iPS_20b_Cell_Line_Strong_transcription 	 0.8730038114536595 	 0.8940110323089047
Sigmoid_Colon_Quiescent_Low 	 0.9444404239237066 	 0.7944589183191006
Skeletal_Muscle_Male_Flanking_Active_TSS 	 0.6928358782291366 	 0.9670626917817929
Brain_Cingulate_Gyrus_Flanking_Active_TSS 	 0.703548220402153 	 0.9621100913235745
iPS_DF_6.9_Cell_Line_Genic_enhancers 	 0.6119674820282723 	 0.8970545665074541
Fetal_Intestine_Large_Heterochromatin 	 0.9089754104951673 	 0.9014449751531819
CD15_Primary_Cells_Weak_transcription 	 0.9368657628536048 	 0.9228542480822116
Pancreatic_Islets_Enhancers 	 0.8786566636110709 	 0.8724610411540503
Skeletal_Muscle_Female_Bivalent_Poised_TSS 	 0.8710176742091635 	 0.9059841430662099
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Active_TSS 	 0.7176880547667064 	 0.9596589428050102
HMEC_Mammary_Epithelial_Enhancers 	 0.854979816985896 	 0.8953458451938695
IMR90_Cell_Line_Transcr_at_gene_5_and_3 	 0.8474493816439105 	 0.9254997507277143
CD4pp_CD25__Th_Primary_Cells_Enhancers 	 0.8692526656052492 	 0.822405557967868
CD56_Primary_Cells_Bivalent_Poised_TSS 	 0.8476504076808028 	 0.8934240362811792
CD56_Primary_Cells_Heterochromatin 	 0.9118340007397758 	 0.884683424197102
Brain_Hippocampus_Middle_Repressed_PolyComb 	 0.5276806007143086 	 0.8449762887965135
HUES6_Cell_Line_Strong_transcription 	 0.885857416252553 	 0.8938100062720123
iPS_20b_Cell_Line_Weak_Repressed_PolyComb 	 0.7825863275301478 	 0.9535699423339873
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Enhancer 	 0.8826530612244898 	 0.8733174120712115
CD4_Naive_Primary_Cells_Bivalent_Enhancer 	 0.8809001141827889 	 0.8720630096010036
iPS_DF_6.9_Cell_Line_ZNF_genes_and_repeats 	 0.6050119811517988 	 0.9400781589231437
Fetal_Intestine_Small_Active_TSS 	 0.6511732129709658 	 0.9683522885770077
Adipose_Nuclei_Quiescent_Low 	 0.9473432398964314 	 0.8326458242871617
