name	Embedding-based	Giggle-legacy
H9_Derived_Neuron_Cultured_Cells_Active_TSS	0.9117375793332498	0.8523307041938462
Brain_Cingulate_Gyrus_ZNF_genes_and_repeats	0.8167098526517953	0.9724917981131889
Spleen_Weak_Repressed_PolyComb	0.6141265198206698	0.6544476676445635
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_Weak_Repressed_PolyComb	0.9594343115227935	0.9357213679031194
NHEK_Epidermal_Keratinocytes_Genic_enhancers	0.8112531375707029	0.8574821668283875
HSMM_Skeletal_Muscle_Myoblasts_Transcr_at_gene_5_and_3	0.7865892558538925	0.9714302934016651
CD19_Primary_Cells_Cord_BI_Flanking_Active_TSS	0.6648545024372843	0.737385225540076
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Enhancers	0.7908966469720928	0.867939845674159
Psoas_Muscle_Transcr_at_gene_5_and_3	0.751092827194804	0.9699248853465429
Stomach_Smooth_Muscle_Transcr_at_gene_5_and_3	0.7652708068513204	0.9660253250493679
Fetal_Brain_Female_Repressed_PolyComb	0.8140377403857672	0.8852712203739521
Spleen_Repressed_PolyComb	0.5789488213397487	0.8753251765527471
Dnd41_TCell_Leukemia_Quiescent_Low	0.9775010109663235	0.6234716505274744
H9_Derived_Neuron_Cultured_Cells_Strong_transcription	0.7935438525932507	0.750422692793612
Colon_Smooth_Muscle_Heterochromatin	0.8856977512928496	0.8664136484149437
Right_Ventricle_Weak_Repressed_PolyComb	0.9604657782381969	0.8319656270094546
Rectal_Smooth_Muscle_Bivalent_Poised_TSS	0.8515167107374426	0.759380402390395
iPS_15b_Cell_Line_Repressed_PolyComb	0.8272779187062974	0.9174359051229543
Ovary_Genic_enhancers	0.6520855532932835	0.8540525077435015
Fetal_Stomach_Active_TSS	0.9271424860597554	0.8256625543040371
Brain_Angular_Gyrus_Strong_transcription	0.8471462231000537	0.8836576686650004
Rectal_Mucosa.Donor_31_Bivalent_Poised_TSS	0.8462614261939675	0.8206279674513701
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Active_TSS	0.8779770190895014	0.8229473425352082
Monocytes_CD14pp_RO01746_Repressed_PolyComb	0.6984500790141892	0.8401158004277854
Placenta_Amnion_Quiescent_Low	0.9757973611439619	0.5755256466653187
Aorta_Bivalent_Enhancer	0.7532562710138812	0.8197644483602265
Thymus_Flanking_Bivalent_TSS_Enh	0.7871346320586596	0.8958529105383214
Psoas_Muscle_Flanking_Active_TSS	0.7154306114656708	0.9337312929938211
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Bivalent_Enhancer	0.8495970236281315	0.8322099297401685
CD19_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats	0.8136486169682485	0.9775666396481717
CD3_Primary_Cells_Peripheral_UW_ZNF_genes_and_repeats	0.8384659265529986	0.9773492024762149
Left_Ventricle_Repressed_PolyComb	0.8085580824039497	0.8123522185683434
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Poised_TSS	0.8176598573694943	0.8607838133427944
IMR90_Cell_Line_Heterochromatin	0.7185996650731015	0.7591128870091424
CD3_Primary_Cells_Cord_BI_Bivalent_Enhancer	0.8638447459080197	0.8802420137249352
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_ZNF_genes_and_repeats	0.8796769382965691	0.9746005434603596
Pancreatic_Islets_Weak_transcription	0.869799834073518	0.7975355307122133
HUES64_Cell_Line_Transcr_at_gene_5_and_3	0.7532441793235731	0.9705661126710962
Fetal_Intestine_Small_Weak_transcription	0.9430685259855678	0.8650220691213537
Brain_Germinal_Matrix_Strong_transcription	0.90393838370024	0.8263418052732506
Brain_Angular_Gyrus_Repressed_PolyComb	0.9008443586207121	0.8358597645227677
CD8_Memory_Primary_Cells_ZNF_genes_and_repeats	0.8665075200713382	0.9743434758272146
HMEC_Mammary_Epithelial_Genic_enhancers	0.7937980922857435	0.8721496983399522
Fetal_Brain_Male_Flanking_Bivalent_TSS_Enh	0.8082197507319847	0.8931985093747755
Gastric_ZNF_genes_and_repeats	0.6601795542475133	0.9739833829605249
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Strong_transcription	0.7523409641054052	0.7874866314248823
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Weak_transcription	0.9192599724364326	0.7932344922038898
Osteoblasts_Strong_transcription	0.833083567852476	0.7964882829415647
Duodenum_Smooth_Muscle_Heterochromatin	0.9317217580570304	0.8634504466533411
HUES48_Cell_Line_Bivalent_Poised_TSS	0.7091230186430103	0.8449960853377915
CD4_Memory_Primary_Cells_Heterochromatin	0.8217616812223677	0.7921744299203876
Colonic_Mucosa_Weak_transcription	0.8813235507377695	0.7604684079626518
CD56_Primary_Cells_Weak_Repressed_PolyComb	0.9610094560003968	0.9079721680664404
iPS_18_Cell_Line_Transcr_at_gene_5_and_3	0.7565214244989682	0.9705953946818263
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Genic_enhancers	0.7381771867989922	0.9285783445491844
GM12878_Lymphoblastoid_Flanking_Active_TSS	0.7201009007818246	0.8626806503501602
CD34_Cultured_Cells_Bivalent_Poised_TSS	0.7033747914839372	0.8847504427603632
Adult_Liver_Strong_transcription	0.7901050722874579	0.7766316386321361
Aorta_Weak_Repressed_PolyComb	0.9490767298259336	0.696247936598886
Peripheral_Blood_Mononuclear_Primary_Cells_Heterochromatin	0.8838452739335868	0.8162506488080479
H9_Cell_Line_Weak_transcription	0.9047761625906708	0.757741338428968
Right_Atrium_Bivalent_Poised_TSS	0.6177692918038362	0.7733629942652636
Fetal_Muscle_Trunk_Weak_Repressed_PolyComb	0.8568840038389278	0.9553720191324983
CD19_Primary_Cells_Peripheral_UW_Transcr_at_gene_5_and_3	0.746185717318572	0.9658649441448983
CD8_Naive_Primary_Cells_Transcr_at_gene_5_and_3	0.6366940168455436	0.9713498437664715
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Bivalent_Poised_TSS	0.8220940734107427	0.8475211335637473
GM12878_Lymphoblastoid_Bivalent_Poised_TSS	0.6677609454790916	0.8219733536949806
NHLF_Lung_Fibroblasts_Genic_enhancers	0.8074588057246198	0.9070361108718783
CD3_Primary_Cells_Cord_BI_Flanking_Active_TSS	0.7487835734082219	0.7622338203657176
iPS_DF_6.9_Cell_Line_Bivalent_Poised_TSS	0.815909248170013	0.8221569769240882
Stomach_Mucosa_Flanking_Bivalent_TSS_Enh	0.835394945296904	0.9406197390466443
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Strong_transcription	0.8903079523302018	0.8035197063450487
IMR90_Cell_Line_Genic_enhancers	0.8029177739238001	0.8629193228651811
Brain_Cingulate_Gyrus_Flanking_Bivalent_TSS_Enh	0.8129363625888344	0.8956870792412799
Stomach_Smooth_Muscle_Strong_transcription	0.887543614924483	0.8174485190952892
Stomach_Mucosa_Weak_transcription	0.8756137983464779	0.7833565127803926
Brain_Hippocampus_Middle_Weak_Repressed_PolyComb	0.9607159497293783	0.8925705900940013
Brain_Substantia_Nigra_Genic_enhancers	0.7617818067301949	0.8396956587239345
CD4pp_CD25__CD45RApp_Naive_Primary_Cells_Flanking_Bivalent_TSS_Enh	0.8090720695773096	0.8546099482418871
Thymus_Bivalent_Enhancer	0.8662033992619257	0.8737987967132489
iPS_DF_19.11_Cell_Line_Quiescent_Low	0.9739854714940583	0.5950964289220195
Fetal_Kidney_Weak_Repressed_PolyComb	0.9295462628531342	0.8776865409777572
ES_I3_Cell_Line_Active_TSS	0.766229150218909	0.8203571409446395
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_Repressed_PolyComb	0.7602020213826265	0.8996638158677497
Brain_Mid_Frontal_Lobe_Flanking_Bivalent_TSS_Enh	0.8177962713323725	0.9083679078396327
CD15_Primary_Cells_Bivalent_Poised_TSS	0.8339458560063813	0.8626188281545204
Pancreatic_Islets_ZNF_genes_and_repeats	0.8551488255092832	0.9750470318116492
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Weak_Repressed_PolyComb	0.7279797794939592	0.6566751086575702
GM12878_Lymphoblastoid_Transcr_at_gene_5_and_3	0.6661065464681435	0.964653087138699
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Active_TSS	0.8545533083915289	0.9007209211773713
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Transcr_at_gene_5_and_3	0.8006306098513379	0.9703568463097714
Fetal_Intestine_Large_Enhancers	0.8127910141332089	0.8274511265909749
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Quiescent_Low	0.9768516115887359	0.5827406469432853
Fetal_Intestine_Small_Flanking_Bivalent_TSS_Enh	0.8001562687858582	0.8780378958361397
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Strong_transcription	0.7418025020202874	0.799709136235674
Fetal_Thymus_Strong_transcription	0.8219770432251498	0.7628487784641308
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Repressed_PolyComb	0.8701522039304848	0.8827284710930029
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Weak_transcription	0.8977186641546013	0.8931059104702344
Stomach_Smooth_Muscle_Weak_transcription	0.9373604816935638	0.8243805130693718
NHDF_Ad_Adult_Dermal_Fibroblasts_Enhancers	0.8317739062816365	0.8936486330528197
Left_Ventricle_Genic_enhancers	0.7148624089546491	0.8696123843499055
CD4_Naive_Primary_Cells_Quiescent_Low	0.9769240833020478	0.5801140810958537
Fetal_Muscle_Leg_Heterochromatin	0.9027355811552357	0.7930287212138902
Fetal_Thymus_Quiescent_Low	0.9759506108628154	0.5885736189093027
H1_Cell_Line_Weak_transcription	0.937844330381384	0.8031162579463356
ES_I3_Cell_Line_Bivalent_Enhancer	0.7769210595459014	0.8621659040071243
CD34_Cultured_Cells_Repressed_PolyComb	0.9102335537510379	0.8560238642477808
Sigmoid_Colon_Bivalent_Poised_TSS	0.8734720225442133	0.8632176948499108
Skeletal_Muscle_Male_Active_TSS	0.846990873169701	0.8809942112105652
Fetal_Intestine_Large_Flanking_Active_TSS	0.8405868347639929	0.8458910363037756
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Quiescent_Low	0.9765344552093624	0.5875882199944108
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Heterochromatin	0.9120405698921716	0.9158357913103022
A549_EtOH_0.02pct_Lung_Carcinoma_Weak_transcription	0.9129037402068687	0.7883938514770354
Duodenum_Mucosa_Strong_transcription	0.8657959184866526	0.773789528441214
Fetal_Intestine_Small_Bivalent_Poised_TSS	0.8270247378714635	0.8591765022136727
IMR90_Cell_Line_Bivalent_Poised_TSS	0.8713254533750656	0.848251626926754
K562_Leukemia_Strong_transcription	0.8545454667199023	0.8532119012305938
CD3_Primary_Cells_Cord_BI_Weak_transcription	0.9536491235050004	0.9091096980467565
iPS_18_Cell_Line_Enhancers	0.8688802737838085	0.8979614783083124
Stomach_Smooth_Muscle_Active_TSS	0.6700125426678736	0.9496297089319422
HUVEC_Umbilical_Vein_Endothelial_Cells_Repressed_PolyComb	0.6777784913128302	0.7715888177357405
Stomach_Smooth_Muscle_Flanking_Bivalent_TSS_Enh	0.8272294801724858	0.858084593065736
iPS_15b_Cell_Line_Quiescent_Low	0.9759351651077077	0.5996186671242789
Fetal_Intestine_Small_Weak_Repressed_PolyComb	0.9582851473394149	0.9465554751614382
Mobilized_CD34_Primary_Cells_Male_Flanking_Active_TSS	0.636445965088004	0.7382840479314136
ES_WA7_Cell_Line_ZNF_genes_and_repeats	0.6442642431011016	0.9628416538146866
Aorta_ZNF_genes_and_repeats	0.6621685661067658	0.9765917370474151
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Bivalent_Enhancer	0.8448273703994709	0.8335816388557334
Rectal_Smooth_Muscle_Genic_enhancers	0.7589228219560793	0.8901945693125455
Aorta_Weak_transcription	0.8146157063738109	0.808300951596525
ES_I3_Cell_Line_Weak_Repressed_PolyComb	0.7869078731615384	0.8923644550195964
CD8_Naive_Primary_Cells_Flanking_Active_TSS	0.8700738722567927	0.7558158702414783
Ovary_Flanking_Bivalent_TSS_Enh	0.8168910473892129	0.8785879647348542
Right_Ventricle_Repressed_PolyComb	0.7975048476249329	0.9395783780115786
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Heterochromatin	0.886338478020931	0.787419730409269
Right_Ventricle_Transcr_at_gene_5_and_3	0.7276153543035494	0.972299401543197
Brain_Cingulate_Gyrus_Weak_transcription	0.9181333341860803	0.7805037782624983
Thymus_Genic_enhancers	0.810800869299456	0.79738360874768
IMR90_Cell_Line_Active_TSS	0.8963897896635196	0.8216175819789202
HUES6_Cell_Line_Genic_enhancers	0.7613180889016984	0.8901382461833466
Brain_Germinal_Matrix_Active_TSS	0.7773552870471292	0.9340938357293566
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Strong_transcription	0.8403759298848704	0.7808280292623593
CD34_Primary_Cells_ZNF_genes_and_repeats	0.8463715320191983	0.9767662100381034
Brain_Anterior_Caudate_Heterochromatin	0.9339868172412217	0.8594764691848938
GM12878_Lymphoblastoid_Bivalent_Enhancer	0.8943621500674045	0.7784594470828782
H1_Derived_Neuronal_Progenitor_Cultured_Cells_Flanking_Bivalent_TSS_Enh	0.8632268803038227	0.8794835774112337
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02_Repressed_PolyComb	0.8911619779342003	0.8882354381078441
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells_Bivalent_Enhancer	0.7878177526191442	0.848516987745629
Spleen_ZNF_genes_and_repeats	0.6293721838763807	0.9703507996189853
CD8_Memory_Primary_Cells_Quiescent_Low	0.9767292339482189	0.5777452172135376
Rectal_Smooth_Muscle_Bivalent_Enhancer	0.8032602564260022	0.8977484219329608
IMR90_Cell_Line_Weak_transcription	0.8959009051370317	0.8676206920284523
HepG2_Hepatocellular_Carcinoma_Transcr_at_gene_5_and_3	0.7385589728879597	0.9705790525690742
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Repressed_PolyComb	0.8699941054799619	0.9119248477505664
HSMM_Skeletal_Muscle_Myoblasts_ZNF_genes_and_repeats	0.7063607040293173	0.9763699977675163
Stomach_Mucosa_Repressed_PolyComb	0.9013311378403153	0.7915834577872743
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Flanking_Bivalent_TSS_Enh	0.7834915474162673	0.8655781828863145
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Heterochromatin	0.7092870153693498	0.8946432975663793
HUES6_Cell_Line_Flanking_Bivalent_TSS_Enh	0.7067918023035019	0.8179832361365111
iPS_DF_6.9_Cell_Line_Active_TSS	0.8992067939814296	0.8157755078178115
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03_ZNF_genes_and_repeats	0.7457044481515019	0.9760989871946811
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Enhancers	0.7570073998459609	0.768632478376181
HeLa_S3_Cervical_Carcinoma_Genic_enhancers	0.7415895262722907	0.8721957841634989
Fetal_Kidney_Heterochromatin	0.6406283377363209	0.7704703481447895
Aorta_Strong_transcription	0.7810424214897562	0.9202030345639904
Fetal_Thymus_Bivalent_Enhancer	0.8276359924395216	0.75346156666149
HMEC_Mammary_Epithelial_Bivalent_Enhancer	0.7775749118998174	0.7706199508872608
Psoas_Muscle_ZNF_genes_and_repeats	0.816610008418708	0.9763483455798229
CD14_Primary_Cells_Active_TSS	0.9074064910161138	0.877519382231315
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Repressed_PolyComb	0.9189308734119409	0.8666135397554876
CD34_Primary_Cells_Bivalent_Poised_TSS	0.6560959053783588	0.8702693230549547
Stomach_Smooth_Muscle_Heterochromatin	0.9261997917151247	0.9073378223216954
Neurosphere_Cultured_Cells_Cortex_Derived_Heterochromatin	0.9174509651419379	0.880467714199291
Monocytes_CD14pp_RO01746_Weak_transcription	0.9082627300151355	0.969707770140886
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_Weak_transcription	0.9246395083503667	0.7687227575580297
Gastric_Flanking_Bivalent_TSS_Enh	0.6947306872516363	0.8066652393206796
A549_EtOH_0.02pct_Lung_Carcinoma_Weak_Repressed_PolyComb	0.9588314313407441	0.8958749627268201
Pancreatic_Islets_Flanking_Bivalent_TSS_Enh	0.7935279370706657	0.9092429415847759
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Flanking_Active_TSS	0.7183934384801216	0.7545795886722131
Brain_Anterior_Caudate_Weak_transcription	0.9366901857854806	0.8142509661965458
Brain_Cingulate_Gyrus_Strong_transcription	0.8678132116508421	0.8643496939056885
Penis_Foreskin_Melanocyte_Primary_Cells_skin03_Weak_transcription	0.9432182199413993	0.9004118222400466
ES_WA7_Cell_Line_Active_TSS	0.8839297695332506	0.8319761687227683
Esophagus_Transcr_at_gene_5_and_3	0.7010946143801511	0.9708471346142413
CD4pp_CD25__Th_Primary_Cells_Flanking_Bivalent_TSS_Enh	0.8107086089326179	0.8412448890071061
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Active_TSS	0.8501549233968094	0.7558624689344515
Lung_Quiescent_Low	0.9541194190817713	0.5985524790699974
Brain_Inferior_Temporal_Lobe_Bivalent_Poised_TSS	0.7788394171472458	0.8320936279004452
Fetal_Muscle_Trunk_Active_TSS	0.88589880164194	0.8386181538786581
CD19_Primary_Cells_Peripheral_UW_Enhancers	0.7699422091522253	0.7523888263788349
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Bivalent_Enhancer	0.7947638643114124	0.7554618380290621
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived_Flanking_Bivalent_TSS_Enh	0.7720513863476711	0.8300045765170162
Penis_Foreskin_Fibroblast_Primary_Cells_skin01_Transcr_at_gene_5_and_3	0.6598201795848418	0.967301067726185
Rectal_Smooth_Muscle_Active_TSS	0.9134173529789381	0.8453967143118399
HUES6_Cell_Line_Bivalent_Enhancer	0.7438489182553889	0.8571040675876794
Fetal_Stomach_Weak_transcription	0.9502124644754972	0.8554167162591338
HepG2_Hepatocellular_Carcinoma_Repressed_PolyComb	0.8636622975802096	0.8326776217271264
Duodenum_Smooth_Muscle_Bivalent_Poised_TSS	0.8284405508716481	0.8366646493586212
Osteoblasts_Genic_enhancers	0.734617840286519	0.8892466553306319
Brain_Substantia_Nigra_ZNF_genes_and_repeats	0.8064009435447558	0.9703489455567763
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Flanking_Active_TSS	0.8647246902196027	0.9323348283966754
ES_WA7_Cell_Line_Bivalent_Enhancer	0.8437920760880547	0.8866904242662779
Left_Ventricle_ZNF_genes_and_repeats	0.7029311030365353	0.9670297480257029
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_Repressed_PolyComb	0.9580769802361825	0.9037259213097637
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Heterochromatin	0.9169779223858417	0.7997656373032196
iPS_20b_Cell_Line_Strong_transcription	0.7944906024453913	0.775848206907836
Sigmoid_Colon_Quiescent_Low	0.9759889486647918	0.6128269786406595
Skeletal_Muscle_Male_Flanking_Active_TSS	0.77743238126603	0.7529723308251021
Brain_Cingulate_Gyrus_Flanking_Active_TSS	0.8803917413035912	0.797324275006994
iPS_DF_6.9_Cell_Line_Genic_enhancers	0.6160660242212771	0.840373520134686
Fetal_Intestine_Large_Heterochromatin	0.8623983887577772	0.8714263341603408
CD15_Primary_Cells_Weak_transcription	0.9434157050381291	0.8876501346621545
Pancreatic_Islets_Enhancers	0.7492131391823544	0.8011925775778844
Skeletal_Muscle_Female_Bivalent_Poised_TSS	0.7939107754700164	0.8604198806974492
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Active_TSS	0.9081748851937628	0.8318454922290449
HMEC_Mammary_Epithelial_Enhancers	0.8055736334233902	0.8717644940460645
IMR90_Cell_Line_Transcr_at_gene_5_and_3	0.8011192410127272	0.9694538642056006
CD4pp_CD25__Th_Primary_Cells_Enhancers	0.8248064769228113	0.8188693344435621
CD56_Primary_Cells_Bivalent_Poised_TSS	0.7909163894441184	0.8686000147700749
CD56_Primary_Cells_Heterochromatin	0.8780293090028352	0.7641858737544515
Brain_Hippocampus_Middle_Repressed_PolyComb	0.8586869320888578	0.8995234517294927
HUES6_Cell_Line_Strong_transcription	0.8349458577175387	0.7638409055312205
iPS_20b_Cell_Line_Weak_Repressed_PolyComb	0.7744195232444067	0.9131650538958117
H1_BMP4_Derived_Mesendoderm_Cultured_Cells_Bivalent_Enhancer	0.7801179318906284	0.8049397472279075
CD4_Naive_Primary_Cells_Bivalent_Enhancer	0.8526778175559173	0.8331048008255297
iPS_DF_6.9_Cell_Line_ZNF_genes_and_repeats	0.615907696139422	0.974278829210383
Fetal_Intestine_Small_Active_TSS	0.9275585776994436	0.8169342278307972
Adipose_Nuclei_Quiescent_Low	0.9696157594560939	0.6566249555726175
Pancreas_Flanking_Active_TSS	0.6626891876033759	0.7280076182897178
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Active_TSS	0.8921701729615137	0.8488594202442141
Penis_Foreskin_Fibroblast_Primary_Cells_skin02_Genic_enhancers	0.7886934778884201	0.9426921538181472
Brain_Germinal_Matrix_Weak_transcription	0.9306981037639673	0.7816832367914183
Fetal_Muscle_Leg_Repressed_PolyComb	0.9224041995283419	0.8898222577778254
H1_Derived_Mesenchymal_Stem_Cells_Enhancers	0.7205299994986414	0.7484737203518829
HepG2_Hepatocellular_Carcinoma_Bivalent_Enhancer	0.7661235618403511	0.8971352011831686
Rectal_Mucosa.Donor_29_Strong_transcription	0.8606105737644372	0.7776805389142342
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM_Active_TSS	0.8949111497584656	0.7947772879390657
Breast_Myoepithelial_Cells_Bivalent_Enhancer	0.8241182227638242	0.8457448521202898
CD19_Primary_Cells_Cord_BI_Flanking_Bivalent_TSS_Enh	0.7343349265972304	0.8936810838245411
NHEK_Epidermal_Keratinocytes_Bivalent_Enhancer	0.890714346410666	0.8572256401461552
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells_Weak_Repressed_PolyComb	0.9527198052071288	0.9445602240909594
ES_WA7_Cell_Line_Quiescent_Low	0.9751625996509531	0.5892029967402522
Gastric_Quiescent_Low	0.9744166096505869	0.5714880870505799
Skeletal_Muscle_Male_Strong_transcription	0.8725215988576278	0.847909748148949
Fetal_Kidney_Weak_transcription	0.8869385690269252	0.7863180373658796
CD8_Naive_Primary_Cells_Bivalent_Poised_TSS	0.8768183850196889	0.8278024815627288
HUES48_Cell_Line_Quiescent_Low	0.975449532399175	0.6705157446127529
iPS_18_Cell_Line_Active_TSS	0.9203519220604439	0.7977671600891468
Brain_Anterior_Caudate_Repressed_PolyComb	0.7662989653658526	0.8665877473821747
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Strong_transcription	0.7722448342645518	0.957913129189369
Fetal_Kidney_Bivalent_Enhancer	0.7631593540363497	0.8683217413266223
Fetal_Placenta_Flanking_Active_TSS	0.7306076195770964	0.7387372482347554
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Flanking_Active_TSS	0.6932074573422692	0.9071414328848293
NHDF_Ad_Adult_Dermal_Fibroblasts_Genic_enhancers	0.7429625363426418	0.8786649755017296
Breast_vHMEC_Heterochromatin	0.6986661974060665	0.782995258904557
iPS_15b_Cell_Line_Bivalent_Poised_TSS	0.6523447983583254	0.820001741816763
Skeletal_Muscle_Female_Weak_Repressed_PolyComb	0.9575101552194483	0.9418187661735139
iPS_18_Cell_Line_Quiescent_Low	0.9753402549296669	0.6512523814411029
Monocytes_CD14pp_RO01746_Enhancers	0.8307103318933688	0.8911004117872922
Thymus_ZNF_genes_and_repeats	0.6836353374116138	0.9767675515213464
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Weak_transcription	0.9468875413048049	0.8215665604506037
Rectal_Smooth_Muscle_Flanking_Bivalent_TSS_Enh	0.8283895624049816	0.9419305101445107
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells_Repressed_PolyComb	0.8386956886870565	0.8282330714038799
CD15_Primary_Cells_ZNF_genes_and_repeats	0.7644090357298398	0.9756446519702531
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells_Bivalent_Enhancer	0.8259212049671502	0.8334543862890532
iPS_DF_6.9_Cell_Line_Flanking_Bivalent_TSS_Enh	0.8475978385914872	0.8603037248628194
Right_Ventricle_Enhancers	0.7511605131255319	0.8377033772020862
Gastric_Bivalent_Poised_TSS	0.6708566368376854	0.7564617140585078
Breast_vHMEC_Flanking_Active_TSS	0.7980498671228518	0.8431134294229732
CD4pp_CD25__Th_Primary_Cells_Quiescent_Low	0.9775328554874457	0.6026827706831309
Brain_Anterior_Caudate_Strong_transcription	0.8762906429098816	0.8410266623333149
Fetal_Stomach_Bivalent_Poised_TSS	0.8674223149019327	0.8831274341608601
Spleen_Weak_transcription	0.8793547436693919	0.7867930880199444
Brain_Inferior_Temporal_Lobe_Flanking_Active_TSS	0.8732819488952759	0.8104992999816675
H9_Cell_Line_Flanking_Bivalent_TSS_Enh	0.8112902789954344	0.8759349073944916
Aorta_Genic_enhancers	0.6615034774374249	0.8893853818949148
Muscle_Satellite_Cultured_Cells_Active_TSS	0.916608098154626	0.8260582955959705
Rectal_Mucosa.Donor_29_ZNF_genes_and_repeats	0.8387822656990165	0.9754741606056802
Brain_Inferior_Temporal_Lobe_Weak_Repressed_PolyComb	0.9604527432087755	0.8771031868981845
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Bivalent_Enhancer	0.7493062188514723	0.8581731593909391
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells_Bivalent_Enhancer	0.8657976622465421	0.8371203663408461
Ovary_Enhancers	0.7680565340209654	0.8297459659113704
Breast_Myoepithelial_Cells_Active_TSS	0.9191194329466059	0.8174281635553682
Penis_Foreskin_Melanocyte_Primary_Cells_skin01_Bivalent_Enhancer	0.8048343288499068	0.8703540434301136
CD8_Naive_Primary_Cells_Genic_enhancers	0.7635952592157972	0.846511394142546
Lung_ZNF_genes_and_repeats	0.6296234915669778	0.9761130894170008
iPS_20b_Cell_Line_Heterochromatin	0.8798527756122432	0.7651841152137007
Right_Atrium_Heterochromatin	0.8358020063923727	0.8029872025467992
HUVEC_Umbilical_Vein_Endothelial_Cells_Flanking_Active_TSS	0.7325509451473265	0.7383573810510433
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells_Enhancers	0.8460605120010625	0.7495437556776142
hESC_Derived_CD184pp_Endoderm_Cultured_Cells_Heterochromatin	0.9154891489332788	0.7813183468435438
CD34_Primary_Cells_Active_TSS	0.6432908080651863	0.9349631913149501
Dnd41_TCell_Leukemia_Transcr_at_gene_5_and_3	0.6242802856064229	0.9701696956845633
iPS_20b_Cell_Line_Bivalent_Poised_TSS	0.6736056117215515	0.8509563062056048
H1_BMP4_Derived_Trophoblast_Cultured_Cells_Quiescent_Low	0.970229331437419	0.6165208580656362
H9_Derived_Neuron_Cultured_Cells_Repressed_PolyComb	0.8451738470931663	0.8653635571276816
CD34_Primary_Cells_Heterochromatin	0.9031270523891712	0.8760627082522572
CD15_Primary_Cells_Bivalent_Enhancer	0.8693163295943271	0.741240356062218
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells_ZNF_genes_and_repeats	0.7476947907395628	0.9274645460526607
